province,city,name,address
湖北省,武汉市,星巴克咖啡(南国西汇店),解放大道201号南国西汇广场2期
湖北省,武汉市,星巴克咖啡(武汉站),白云路武汉站F1层
湖北省,武汉市,星巴克咖啡(武汉广发银行大厦店),建设大道737号武汉广发银行大厦1层
湖北省,武汉市,星巴克(奥山世纪城2店),和平大道809号奥山世纪城3层
湖北省,武汉市,星巴克咖啡(万达广场),汉街武汉中央文化区知音广场J3-5-16号(地铁4号线楚河汉街站、汉街万达广场)
湖北省,武汉市,星巴克(意大利风情街店三期店),意大利风情街F-3101
湖北省,武汉市,星巴克咖啡(鲁巷广场店),鲁巷广场购物中心1层
湖北省,武汉市,星巴克咖啡(武汉万达中心店),临江大道96号武汉万达中心1层1006-10号
湖北省,武汉市,星巴克(徐东新世界店),徐东大街31号徐东新世界百货1层9B号
湖北省,武汉市,星巴克咖啡(东合中心店),沌口经济技术开发区东风三路15号东合中心1层3号门
湖北省,武汉市,星巴克咖啡(泛悦汇店),张之洞路151号泛悦汇1层85-88室
湖北省,武汉市,星巴克咖啡(银泰百货武汉世纪店),中南路14号银泰百货武汉世纪店1层
湖北省,武汉市,星巴克咖啡(大武汉1911店),新华路589号大武汉19111F层593-C-1-3
湖北省,武汉市,星巴克咖啡(武汉洪福添美店),雄楚大街938号洪福添美城市广场1层
湖北省,武汉市,星巴克咖啡(武汉融科天城店),新马路3号融科天城3期13-14号
湖北省,武汉市,星巴克咖啡(武汉王府井店),中山大道756号中山大洋百货1层A17单元
湖北省,武汉市,星巴克咖啡(武汉欧利新天地店),江汉一路19号欧利新天地2层B-11
湖北省,武汉市,星巴克(菱角湖万达广场2店),唐家墩路5号菱角湖万达广场1F11号铺位A3写字楼旁边
湖北省,武汉市,星巴克咖啡(摩尔城店),王家湾龙阳大道特6号武汉摩尔城L1层L1-B0311
湖北省,武汉市,星巴克咖啡(武汉宝利金店),花楼街198号1层
湖北省,武汉市,星巴克咖啡(光谷天地店),关山大道519号光谷天地F1层
湖北省,武汉市,星巴克咖啡(武汉司门口店),解放路375号潮流百货1层
湖北省,武汉市,星巴克咖啡(普提金店),中北路普提金商务中心1层
湖北省,武汉市,星巴克咖啡(武汉大学店),珞珈山路19号珞珈山购物广场1层
湖北省,武汉市,星巴克咖啡(武汉大润发店),江汉路257号大润发F1层
湖北省,武汉市,星巴克咖啡(花园道店),青年路308号花园道1层
湖北省,武汉市,星巴克咖啡(销品茂店),徐东大街18号销品茂购物广场1层
湖北省,武汉市,星巴克咖啡(群光百货店),珞瑜路6号群光广场F1层
湖南省,长沙市,星巴克咖啡,含光路530附近
湖南省,长沙市,星巴克(叮叮mall店),劳动西路337号叮叮mall广场B1层侯家塘站地铁口4号进出口
湖南省,长沙市,星巴克咖啡(砂之船奥莱店),金星北路三段378号砂之船奥特莱斯1层2号门
湖南省,长沙市,星巴克咖啡(凯德壹中心店),茶子山东路112号凯德壹中心L1层42号
湖南省,长沙市,星巴克咖啡(吾悦店),望仙东路489号吾悦广场1层
湖南省,长沙市,星巴克咖啡(长沙桃子湖店),桃子湖路湖南师范大学桃子湖文化创意产业园A1栋第一层
湖南省,长沙市,星巴克咖啡(长沙IFS店),定王台街道东牌楼路长沙国际金融中心1层L148A号
湖南省,长沙市,星巴克咖啡(悠优港店),湘江中路二段36号华远华中心1号楼AB座103
湖南省,长沙市,星巴克咖啡(北辰店),晴岚路68号北辰凤凰海购物公园一层L1-013单元
湖南省,长沙市,星巴克咖啡(长沙中海环宇城店),中意二路111号中海环宇城1层L1-02-C单元
湖南省,长沙市,星巴克(黄花国际机场2店),黄花镇T2航站楼2F层
湖南省,长沙市,星巴克(保利Mall店),劳动东路268号保利Mall1层
湖南省,长沙市,星巴克咖啡(富兴国际金融中心店),芙蓉中路一段303号长沙富兴国际金融中心
湖南省,长沙市,星巴克咖啡,幸福路13号万达广场一层1001号商铺
湖南省,长沙市,星巴克咖啡(枫林三路店),枫林三路1101号
湖南省,长沙市,星巴克咖啡(长沙王府井店),金星中路383号长沙王府井FAMILYPARK购物中心B1层A05号
湖南省,长沙市,STARBUCKS C0FFEE,金泰路195号附近
湖南省,长沙市,星巴克咖啡(长沙开福万达广场店),湘江中路589号万达广场长沙开福店万达百货2层7号
湖南省,长沙市,星巴克咖啡(长沙时代奥特莱斯店),金洲镇欧洲路时代奥特莱斯一层
湖南省,长沙市,STARBUCKS COFFEE星巴克咖啡,长沙黄花机场T2航站楼B1层
湖南省,长沙市,星巴克咖啡(长沙华创国际广场店),芙蓉中路一段113号华创国际广场1层B-101-102号
湖南省,长沙市,星巴克咖啡(世纪金源店),金泰路199号世纪金源购物中心1层14-2单元
湖南省,长沙市,星巴克咖啡(金茂店),环湖路1177号金茂览秀城1层L129和L129-1单元
湖南省,长沙市,梅溪新天地星巴克(步步高梅溪新天地店),枫林三路1099号步步高梅溪新天地2门1层
湖南省,长沙市,星巴克咖啡(马王堆中路店),万家丽中路99号万家丽国际购物广场F1层
湖南省,长沙市,星巴克咖啡(运达中央广场店),沙湾路289号运达中央广场1层
湖南省,长沙市,星巴克咖啡(东塘荟店),韶山中路1号潇影大厦1层
湖南省,长沙市,星巴克咖啡(长沙星沙万象汇店),星沙大道186号华润万象汇1层
湖南省,长沙市,星巴克咖啡(德思勤店),湘府中路18号德思勤广场1层
湖南省,长沙市,星巴克咖啡(长沙西子花苑店),万家丽中路一段318号西子花苑1层
湖南省,长沙市,星巴克咖啡(阿波罗商业广场店),八一路1号阿波罗商业广场1层
湖南省,长沙市,星巴克咖啡(长沙奥克斯店),岳麓大道57号奥克斯广场F1层
湖南省,长沙市,星巴克咖啡(喜盈门店),万家丽路与木莲冲路交汇处喜盈门·范城3号楼1层101
湖南省,长沙市,星巴克咖啡(麓南广场店),麓山南路麓南商业广场1层
湖南省,长沙市,星巴克咖啡(长沙五一平和堂店),黄兴中路88号平和堂B1层
湖南省,长沙市,星巴克咖啡(长沙太平街店),太平街167号
湖南省,长沙市,星巴克咖啡(天虹广场店),芙蓉南路368号天虹超市1层(近味千拉面)
湖南省,长沙市,星巴克咖啡(雨花亭店),韶山中路421号凯德广场F1层
湖南省,长沙市,星巴克咖啡(长沙解放西路店),解放西路209号福达银座2层
湖南省,长沙市,星巴克咖啡(步步高店),金星中路428号步步高广场1层
湖南省,长沙市,星巴克咖啡(长沙通程店),枫林一路39号通程商业广场F1层
湖南省,长沙市,星巴克咖啡(长沙黄兴路步行街店),黄兴南路步行街东厢2号新天地大厦
湖南省,长沙市,星巴克咖啡(长沙亿万豪店),黄兴中路188号乐和城F1层L1-16-17
湖南省,长沙市,星巴克咖啡(平和堂店),韶山北路488号平和堂商场GF层
湖南省,长沙市,星巴克咖啡(长沙王府井店),黄兴中路35号王府井百货1层
陕西省,西安市,星巴克(华清广场店),雁塔路99号李家村十字东南角华清广场1层
陕西省,西安市,星巴克(高新大都荟店),高新区科技路305号
陕西省,西安市,星巴克咖啡(城市立方店),朱雀大街南段12号城市立方一楼
陕西省,西安市,星巴克咖啡(宏府大厦店),北大街118号宏府大厦A座2层
陕西省,西安市,星巴克咖啡(大融城店),凤城七路与未央路交叉口东北100米
陕西省,西安市,星巴克咖啡(首创禧悦里店),凤城十二路66号首创国际城A111
陕西省,西安市,星巴克(赛格店),长安中路123号赛格国际购物中心F1层
陕西省,西安市,星巴克咖啡(曲江创意谷店),雁翔路3369号创意谷广场1层
陕西省,西安市,星巴克咖啡(莱安逸珲店),大寨路6号莱安逸珲
陕西省,西安市,星巴克咖啡(华阳城店),长乐东路999号华阳城一层
陕西省,西安市,星巴克咖啡(兰岛广场店),科技六路4号兰岛广场一楼
陕西省,西安市,星巴克咖啡(泰华金贸国际店),沣惠南路16号泰华金贸国际JM街区
陕西省,西安市,星巴克咖啡(环普软件园店),天谷八路211号西安环普科技产业园
陕西省,西安市,星巴克(迈科中心店),西安迈科中心北门1层
陕西省,西安市,星巴克咖啡(卜蜂中心长和国际店),经开区凤城八路180号长和国际F座1层
陕西省,西安市,星巴克咖啡(金辉环球广场店),雁塔南路与共建路交汇处东北角金辉环球广场1层
陕西省,西安市,星巴克咖啡(威斯汀店),曲江新区慈恩路66号威斯汀酒店一楼东北角
陕西省,西安市,星巴克咖啡(民生百货店),未央路80号盛龙广场一楼
陕西省,西安市,星巴克咖啡(西安长安国际店),南关正街王府井百货中心广场2层平台
陕西省,西安市,星巴克咖啡(西安开元商城西旺店),西关正街57号西安开元商城1层
陕西省,西安市,星巴克(曲江龙湖星悦荟店),新开门北路888号龙湖星悦荟1层
陕西省,西安市,星巴克咖啡(万和城店),长缨西路1号万和城购物中心1层
陕西省,西安市,星巴克咖啡(老城根店),星火路22号老城根商业广场1层
陕西省,西安市,星巴克咖啡(盛龙商业广场店),未央路80号盛龙商业广场1层
陕西省,西安市,星巴克(汉神百货店),经济技术开发区凤城七路与文景路路口汉神百货1层
陕西省,西安市,星巴克(砂之船奥特莱斯店),砂之船奥莱
陕西省,西安市,星巴克(高新万达店),科技七路万达广场1层
陕西省,西安市,星巴克(高新光华路店),高新二路九号1幢1-1-4
陕西省,西安市,星巴克咖啡(群光广场店),东大街301号群光广场1层1D03单元
陕西省,西安市,星巴克咖啡(经发大厦店),未央大道132号经发大厦1层大堂
陕西省,西安市,星巴克咖啡(旺座现代城店),唐延路35号旺座现代城A座一层大厅
陕西省,西安市,星巴克咖啡(曲江金地广场店),曲江池东路999号金地广场1层F113单元
陕西省,西安市,星巴克咖啡(民生百货文景店),文景路116号民生百货(文景店)F1层
陕西省,西安市,星巴克咖啡(益田假日世界店),长乐西路166号益田假日世界购物中心1层
陕西省,西安市,星巴克咖啡(鑫苑大都汇店),丰禾路251号鑫苑大都汇购物中心1层
陕西省,西安市,星巴克咖啡,三桥新街1076号华润万象城内
陕西省,西安市,星巴克咖啡(大华1935店),太华南路251号大华1935商业艺术街区S1-2号
陕西省,西安市,星巴克咖啡(中大国际店),高新路72号中大国际1层
陕西省,西安市,星巴克咖啡(卜蜂店),凤城八路北侧渭滨路西卜蜂中心1层
陕西省,西安市,星巴克咖啡(长安大学城店),西长安街579号长安商贸中心三期地上1层
陕西省,西安市,星巴克(小寨百盛店),长安中路38号百盛2层
陕西省,西安市,星巴克咖啡(高新金鹰店),科技路37号高新金鹰国际购物中心1层
陕西省,西安市,星巴克(未央路王府井店),未央路170号王府井百货1层1F3号
陕西省,西安市,星巴克咖啡(西安新乐汇民生店),雁塔南路518号民生百货F1层
陕西省,西安市,星巴克咖啡(CITYON熙地港店),未央路EHB企业总部大厦1层
陕西省,西安市,星巴克咖啡(立丰国际店),金花南路58号立丰国际购物中心2层(近交大3村)
陕西省,西安市,星巴克咖啡(一品美道店),高新区高新路60乙号一品美道A区1层10110
陕西省,西安市,星巴克咖啡(兵马俑博物馆店),秦俑路1号兵马俑秦皇大剧院1层
陕西省,西安市,星巴克咖啡(西安子午路银泰店),小寨西路26号银泰城F1层
陕西省,西安市,星巴克咖啡(旗远锦上店),锦业路36号旗远锦上1层
陕西省,西安市,星巴克咖啡(西恩奥莱店),凤凰大道11号西恩奥特莱斯A区C4栋1-2层
陕西省,西安市,星巴克咖啡(印象城店),未央路33号西安未央印象城一层01-21单元
陕西省,西安市,星巴克咖啡(西安小寨金鹰店),长安中路99号长安文化综合大楼1F-B04单元小寨金鹰
陕西省,西安市,星巴克咖啡(阳光天地店),高新信息大道1号阳光天地广场1层
陕西省,西安市,星巴克咖啡(苏宁生活广场店),解放路186号苏宁生活广场(东新街)F1层
陕西省,西安市,星巴克咖啡(西安大唐西市店),劳动南路118号大唐西市1层
陕西省,西安市,星巴克咖啡(中贸广场),南关正街16号中贸广场F1层
陕西省,西安市,星巴克咖啡(唐市店),芙蓉西路99号大唐芙蓉园南门
陕西省,西安市,星巴克咖啡(西安北大街店),北大街88号宏府嘉会广场新世界百货1层
陕西省,西安市,星巴克咖啡(西安绿地乐和城店),二环南路东段绿地乐和城1层
陕西省,西安市,星巴克(大明宫万达店),太华北路369号大明宫万达广场1层
陕西省,西安市,星巴克咖啡(李家村万达店),雁塔路北段8号万达广场1层37号
陕西省,西安市,星巴克咖啡(高新易初莲花店),唐延路3号盛大时代广场1层
陕西省,西安市,星巴克咖啡(赛高金花店),北部经济技术开发区凤城五路与未央大道交叉处赛高国际金花百货1层
陕西省,西安市,星巴克咖啡(银泰国际购物中心),雁塔南路410号银泰百货F1层
陕西省,西安市,星巴克咖啡(西安太白印象城店),二环南路西段155号印象城F1层
陕西省,西安市,星巴克咖啡(金桥店),科技路50号金桥国际广场B座1层
陕西省,西安市,星巴克咖啡(西安万达店),解放路中段111号万达百货1层101
陕西省,西安市,星巴克咖啡(西安钟楼店),西大街1号
陕西省,西安市,星巴克咖啡(西安骡马市店),东大街骡马市1号民生百货(骡马市店)F1层
陕西省,西安市,星巴克咖啡(开元店),东大街解放市场6号开元商城B1层
陕西省,西安市,星巴克咖啡(西安高新金花店)(装修中),科技路33号世纪金花购物中心1层西门
陕西省,西安市,星巴克咖啡(伟业大厦店)(装修中),南广济街67号
